link;from_node;to_node;length;freespeed;capacity;lanes;modes;vol_car;storageCapacityUsedInQsim;type;origid;geometry
287;6344443282;4797729171;91.35200075990612;5.555555555555555;420.0;1.0;car;209;;residential;487265656;LINESTRING( 630378.6497429856 4802970.554721498, 630457.0878658118 4802923.728992135 )
2870;10569717821;2397236862;86.39696624156868;8.333333333333334;750.0;1.0;car;2922;;secondary;1384364335;LINESTRING( 632489.1767462792 4804164.049040783, 632405.2929410394 4804184.735823864 )
2871;2397236862;10569717821;86.39696624156868;8.333333333333334;750.0;1.0;car;3077;;secondary;1384364335;LINESTRING( 632405.2929410394 4804184.735823864, 632489.1767462792 4804164.049040783 )
2872;2397236862;2397236864;209.66480322475454;8.333333333333334;750.0;1.0;car;2566;;secondary;1384364335;LINESTRING( 632405.2929410394 4804184.735823864, 632201.8053468608 4804235.223565672 )
2873;2397236864;2397236862;209.66480322475454;8.333333333333334;750.0;1.0;car;2413;;secondary;1384364335;LINESTRING( 632201.8053468608 4804235.223565672, 632405.2929410394 4804184.735823864 )
2874;2397236864;254030308;96.78804509286968;8.333333333333334;750.0;1.0;car;2134;;secondary;1384364335;LINESTRING( 632201.8053468608 4804235.223565672, 632111.0944107012 4804268.6346922675 )
2875;254030308;2397236864;96.78804509286968;8.333333333333334;750.0;1.0;car;2096;;secondary;1384364335;LINESTRING( 632111.0944107012 4804268.6346922675, 632201.8053468608 4804235.223565672 )
2876;254030308;2397236869;137.27403960380607;8.333333333333334;750.0;1.0;car;1997;;secondary;1384364335;LINESTRING( 632111.0944107012 4804268.6346922675, 632009.3477990425 4804352.193306937 )
2877;2397236869;254030308;137.27403960380607;8.333333333333334;750.0;1.0;car;1987;;secondary;1384364335;LINESTRING( 632009.3477990425 4804352.193306937, 632111.0944107012 4804268.6346922675 )
2878;10580860151;10580860150;61.57568285115529;5.555555555555555;420.0;1.0;car;25;;residential;1135050779;LINESTRING( 632072.5864864418 4801253.348107143, 632024.0773930573 4801291.274780839 )
2879;10580860150;10580860151;61.57568285115529;5.555555555555555;420.0;1.0;car;25;;residential;1135050779;LINESTRING( 632024.0773930573 4801291.274780839, 632072.5864864418 4801253.348107143 )
288;4797729171;6344443282;91.35200075990612;5.555555555555555;420.0;1.0;car;73;;residential;487265656;LINESTRING( 630457.0878658118 4802923.728992135, 630378.6497429856 4802970.554721498 )
2880;10580860150;10580860364;36.947737807910045;5.555555555555555;420.0;1.0;car;22;;residential;1135050779;LINESTRING( 632024.0773930573 4801291.274780839, 632019.0271032033 4801327.372612824 )
2881;10580860364;10580860150;36.947737807910045;5.555555555555555;420.0;1.0;car;28;;residential;1135050779;LINESTRING( 632019.0271032033 4801327.372612824, 632024.0773930573 4801291.274780839 )
2882;10580860150;10580860149;31.916627991465152;5.555555555555555;420.0;1.0;car;6;;residential;1135050778;LINESTRING( 632024.0773930573 4801291.274780839, 632005.3596079141 4801265.422978935 )
2883;10580860149;10580860150;31.916627991465152;5.555555555555555;420.0;1.0;car;0;;residential;1135050778;LINESTRING( 632005.3596079141 4801265.422978935, 632024.0773930573 4801291.274780839 )
2884;4800163842;10580862877;106.05357346056228;5.555555555555555;420.0;1.0;car;47;;residential;487561904;LINESTRING( 631099.3549829733 4800782.5902805105, 631201.9236422464 4800755.626775941 )
2885;10580862877;4800163842;106.05357346056228;5.555555555555555;420.0;1.0;car;166;;residential;487561904;LINESTRING( 631201.9236422464 4800755.626775941, 631099.3549829733 4800782.5902805105 )
2886;10580862877;10580863124;125.19980247479997;5.555555555555555;420.0;1.0;car;43;;residential;487561904;LINESTRING( 631201.9236422464 4800755.626775941, 631324.6774673825 4800731.400910663 )
2887;10580863124;10580862877;125.19980247479997;5.555555555555555;420.0;1.0;car;184;;residential;487561904;LINESTRING( 631324.6774673825 4800731.400910663, 631201.9236422464 4800755.626775941 )
2888;10580863124;4800165294;49.70287115191638;5.555555555555555;420.0;1.0;car;51;;residential;487561904;LINESTRING( 631324.6774673825 4800731.400910663, 631373.0597079939 4800720.01960168 )
2889;4800165294;10580863124;49.70287115191638;5.555555555555555;420.0;1.0;car;173;;residential;487561904;LINESTRING( 631373.0597079939 4800720.01960168, 631324.6774673825 4800731.400910663 )
289;4797729171;4797729172;115.11421874183773;5.555555555555555;420.0;1.0;car;113;;residential;487265656;LINESTRING( 630457.0878658118 4802923.728992135, 630557.6146534729 4802867.642912587 )
2890;4800165294;10580861410;76.8501558288506;5.555555555555555;420.0;1.0;car;21;;residential;487561904;LINESTRING( 631373.0597079939 4800720.01960168, 631402.2699464882 4800791.102007506 )
2891;10580861410;4800165294;76.8501558288506;5.555555555555555;420.0;1.0;car;159;;residential;487561904;LINESTRING( 631402.2699464882 4800791.102007506, 631373.0597079939 4800720.01960168 )
2892;10580861410;13572851141;15.63949146566483;5.555555555555555;420.0;1.0;car;45;;residential;487561904;LINESTRING( 631402.2699464882 4800791.102007506, 631405.7193918698 4800806.356351801 )
2893;13572851141;10580861410;15.63949146566483;5.555555555555555;420.0;1.0;car;169;;residential;487561904;LINESTRING( 631405.7193918698 4800806.356351801, 631402.2699464882 4800791.102007506 )
2894;13572851141;13572851136;232.26132231022777;5.555555555555555;420.0;1.0;car;59;;residential;487561904;LINESTRING( 631405.7193918698 4800806.356351801, 631490.4057729333 4801021.536026854 )
2895;13572851136;13572851141;232.26132231022777;5.555555555555555;420.0;1.0;car;161;;residential;487561904;LINESTRING( 631490.4057729333 4801021.536026854, 631405.7193918698 4800806.356351801 )
2896;13572851136;4800165296;87.84388921424707;5.555555555555555;420.0;1.0;car;83;;residential;487561904;LINESTRING( 631490.4057729333 4801021.536026854, 631520.6509107321 4801103.882505572 )
2897;4800165296;13572851136;87.84388921424707;5.555555555555555;420.0;1.0;car;179;;residential;487561904;LINESTRING( 631520.6509107321 4801103.882505572, 631490.4057729333 4801021.536026854 )
2898;4800165296;5730439377;67.92181478774276;5.555555555555555;420.0;1.0;car;78;;residential;487561904;LINESTRING( 631520.6509107321 4801103.882505572, 631551.9229486493 4801160.074019939 )
2899;5730439377;4800165296;67.92181478774276;5.555555555555555;420.0;1.0;car;215;;residential;487561904;LINESTRING( 631551.9229486493 4801160.074019939, 631520.6509107321 4801103.882505572 )
29;6344342872;5190916844;163.41376249692172;5.555555555555555;420.0;1.0;car;65;;residential;535595004;LINESTRING( 632682.8382412741 4803054.083862322, 632693.8829918571 4803216.863647453 )
290;4797729172;4797729171;115.11421874183773;5.555555555555555;420.0;1.0;car;99;;residential;487265656;LINESTRING( 630557.6146534729 4802867.642912587, 630457.0878658118 4802923.728992135 )
2900;5244146831;10569487779;322.2662820567252;5.555555555555555;420.0;1.0;car;35;;unclassified;1153834759;LINESTRING( 630167.1522456327 4800951.785739794, 630398.6101619169 4800727.547496981 )
2901;10569487779;5244146831;322.2662820567252;5.555555555555555;420.0;1.0;car;44;;unclassified;1153834759;LINESTRING( 630398.6101619169 4800727.547496981, 630167.1522456327 4800951.785739794 )
2902;10569487779;10569487780;57.90974439915164;5.555555555555555;420.0;1.0;car;122;;unclassified;1153834759;LINESTRING( 630398.6101619169 4800727.547496981, 630356.7585164272 4800687.522776293 )
2903;10569487780;10569487779;57.90974439915164;5.555555555555555;420.0;1.0;car;48;;unclassified;1153834759;LINESTRING( 630356.7585164272 4800687.522776293, 630398.6101619169 4800727.547496981 )
2904;4797756507;4797756508;88.60595063694115;5.555555555555555;420.0;1.0;car;1629;;residential;677351325;LINESTRING( 632740.9342100049 4802906.060525198, 632770.0697444435 4802988.758668432 )
2905;4797756508;4797756507;88.60595063694115;5.555555555555555;420.0;1.0;car;1507;;residential;677351325;LINESTRING( 632770.0697444435 4802988.758668432, 632740.9342100049 4802906.060525198 )
2906;4797756505;7008875482;91.97517545045737;5.555555555555555;420.0;1.0;car;35;;residential;677351323;LINESTRING( 632504.9406934846 4802974.889506497, 632490.2911715081 4802884.088491057 )
2907;7008875482;4797756505;91.97517545045737;5.555555555555555;420.0;1.0;car;25;;residential;677351323;LINESTRING( 632490.2911715081 4802884.088491057, 632504.9406934846 4802974.889506497 )
2908;7008875482;6342384401;23.583385851109178;5.555555555555555;420.0;1.0;car;55;;residential;677351323;LINESTRING( 632490.2911715081 4802884.088491057, 632486.2399632181 4802860.855673759 )
2909;6342384401;7008875482;23.583385851109178;5.555555555555555;420.0;1.0;car;38;;residential;677351323;LINESTRING( 632486.2399632181 4802860.855673759, 632490.2911715081 4802884.088491057 )
291;4797729172;4797729173;110.37943933396862;5.555555555555555;420.0;1.0;car;64;;residential;487265656;LINESTRING( 630557.6146534729 4802867.642912587, 630651.6514319045 4802809.844081026 )
2910;6342384401;6342383830;62.556408902065485;5.555555555555555;420.0;1.0;car;9;;residential;677351323;LINESTRING( 632486.2399632181 4802860.855673759, 632476.3783101309 4802799.101436054 )
2911;6342383830;6342384401;62.556408902065485;5.555555555555555;420.0;1.0;car;23;;residential;677351323;LINESTRING( 632476.3783101309 4802799.101436054, 632486.2399632181 4802860.855673759 )
2912;7007738188;7007726719;13.175687077640593;5.555555555555555;420.0;1.0;car;0;;residential;749368173;LINESTRING( 633864.695261623 4802583.9097691225, 633871.6473186426 4802595.102071529 )
2913;7007726719;7007738188;13.175687077640593;5.555555555555555;420.0;1.0;car;0;;residential;749368173;LINESTRING( 633871.6473186426 4802595.102071529, 633864.695261623 4802583.9097691225 )
2914;7007726719;7007738191;116.4118447010935;5.555555555555555;420.0;1.0;car;13;;residential;749368173;LINESTRING( 633871.6473186426 4802595.102071529, 633848.3138450946 4802684.16569968 )
2915;7007738191;7007726719;116.4118447010935;5.555555555555555;420.0;1.0;car;13;;residential;749368173;LINESTRING( 633848.3138450946 4802684.16569968, 633871.6473186426 4802595.102071529 )
2916;7007738191;7007738193;26.13807362654059;5.555555555555555;420.0;1.0;car;1;;residential;749368173;LINESTRING( 633848.3138450946 4802684.16569968, 633822.4184588012 4802687.719269944 )
2917;7007738193;7007738191;26.13807362654059;5.555555555555555;420.0;1.0;car;1;;residential;749368173;LINESTRING( 633822.4184588012 4802687.719269944, 633848.3138450946 4802684.16569968 )
2918;10569489792;10569489791;55.00478913425999;5.555555555555555;420.0;1.0;car;6;;unclassified;1133637721;LINESTRING( 629552.513331372 4801075.578898671, 629499.2219931567 4801089.200943265 )
2919;10569489791;10569489792;55.00478913425999;5.555555555555555;420.0;1.0;car;20;;unclassified;1133637721;LINESTRING( 629499.2219931567 4801089.200943265, 629552.513331372 4801075.578898671 )
292;4797729173;4797729172;110.37943933396862;5.555555555555555;420.0;1.0;car;63;;residential;487265656;LINESTRING( 630651.6514319045 4802809.844081026, 630557.6146534729 4802867.642912587 )
2920;4800187746;6342389180;109.03463584759737;5.555555555555555;420.0;1.0;car;262;;residential;487564998;LINESTRING( 631841.6529000334 4803153.832537085, 631781.6503936442 4803062.837596279 )
2921;6342389180;4800187746;109.03463584759737;5.555555555555555;420.0;1.0;car;206;;residential;487564998;LINESTRING( 631781.6503936442 4803062.837596279, 631841.6529000334 4803153.832537085 )
2922;6342389180;4800187749;468.63024161822307;5.555555555555555;420.0;1.0;car;414;;residential;487564998;LINESTRING( 631781.6503936442 4803062.837596279, 631518.6771857284 4802675.097189213 )
2923;4800187749;6342389180;468.63024161822307;5.555555555555555;420.0;1.0;car;347;;residential;487564998;LINESTRING( 631518.6771857284 4802675.097189213, 631781.6503936442 4803062.837596279 )
2924;4800187749;4800157429;619.5494553743971;5.555555555555555;420.0;1.0;car;285;;residential;487564998;LINESTRING( 631518.6771857284 4802675.097189213, 631199.1682837039 4802150.229304654 )
2925;4800157429;4800187749;619.5494553743971;5.555555555555555;420.0;1.0;car;332;;residential;487564998;LINESTRING( 631199.1682837039 4802150.229304654, 631518.6771857284 4802675.097189213 )
2926;10569489796;10569489793;58.42923616828076;5.555555555555555;420.0;1.0;car;23;;unclassified;1133637723;LINESTRING( 629531.715007872 4801144.294833226, 629583.5588189601 4801117.346829755 )
2927;10569489793;10569489796;58.42923616828076;5.555555555555555;420.0;1.0;car;3;;unclassified;1133637723;LINESTRING( 629583.5588189601 4801117.346829755, 629531.715007872 4801144.294833226 )
2928;10569489793;10569489828;58.06499441889211;5.555555555555555;420.0;1.0;car;40;;unclassified;1133637723;LINESTRING( 629583.5588189601 4801117.346829755, 629635.0756827759 4801090.559588026 )
2929;10569489828;10569489793;58.06499441889211;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637723;LINESTRING( 629635.0756827759 4801090.559588026, 629583.5588189601 4801117.346829755 )
293;4797729173;4797729174;143.48587262850558;5.555555555555555;420.0;1.0;car;63;;residential;487265656;LINESTRING( 630651.6514319045 4802809.844081026, 630776.8580359238 4802739.761972368 )
2930;10569489795;10569489792;42.367831022440726;5.555555555555555;420.0;1.0;car;1;;unclassified;1133637722;LINESTRING( 629536.6293210435 4801036.30128009, 629552.513331372 4801075.578898671 )
