link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
586,0.09283509864836342,7.936507936507937E-4,19.97550239516751,0.9987574903780256,0.9987574903780256,8.0,8.0
587,0.05583487617430068,0.01130952380952381,19.334814566667177,0.9667237455689797,0.9667237455689797,114.0,114.0
588,0.05583487617430068,0.00634920634920635,19.478757938079895,0.9739186113919029,0.9739186113919029,64.0,64.0
589,0.07781495105368347,0.011805555555555555,19.4901562272333,0.9744774819566194,0.9744774819566194,119.0,119.0
59,0.1526016455854128,0.02718253968253968,19.797423500755055,0.9898656708816512,0.9898656708816512,274.0,274.0
590,0.07781495105368347,0.009226190476190476,19.464191404277784,0.9731797548665563,0.9731797548665563,93.0,93.0
591,0.07387498057680578,0.018749999999999996,19.511014196852646,0.9755297063530043,0.9755297063530043,189.0,189.0
592,0.07387498057680578,0.01369047619047619,19.507452478306405,0.9753520093792037,0.9753520093792037,138.0,138.0
593,0.1599389604631133,0.019246031746031744,19.931076132474665,0.9965535595610167,0.9965535595610167,194.0,194.0
594,0.1599389604631133,0.004662698412698413,19.957566402467446,0.9978780031372454,0.9978780031372454,47.0,47.0
595,0.0799778217457745,0.0023809523809523807,20.000010995053362,1.0,1.0,24.0,24.0
596,0.0799778217457745,0.0023809523809523807,19.857399805541412,0.9928695378764375,0.9928695378764375,24.0,24.0
597,0.25383560299730223,0.018353174603174604,19.9354041229673,0.9967652696664888,0.9967652696664888,185.0,185.0
598,0.25383560299730223,0.013888888888888888,19.931887610210037,0.9965896303109608,0.9965896303109608,140.0,140.0
599,0.09310867693207547,0.0125,19.873668696113246,0.9936649261361913,0.9936649261361913,126.0,126.0
6,0.07063925709429945,0.001701388888888889,44.26492917925688,0.983647214103623,0.983647214103623,49.0,49.0
60,0.1317619660869857,0.04365079365079365,19.87729911853076,0.9938618466939546,0.9938618466939546,440.0,440.0
600,0.09310867693207547,0.012003968253968255,19.870692076006723,0.993516095130865,0.993516095130865,121.0,121.0
601,0.20824205176597474,0.0037698412698412703,19.949155450670297,0.9974449570716409,0.9974449570716409,38.0,38.0
602,0.20824205176597474,0.003869047619047619,19.929441952014756,0.9964608642946509,0.9964608642946509,39.0,39.0
603,0.4283144614662529,0.004067460317460318,19.971181859313486,0.9985522484998807,0.9985522484998807,41.0,41.0
604,0.4283144614662529,0.0021825396825396826,19.956694566504016,0.997828372749821,0.997828372749821,22.0,22.0
605,0.42436629437617324,0.004563492063492064,19.98027650922601,0.9990031379670636,0.9990031379670636,46.0,46.0
606,0.42436629437617324,0.0017857142857142859,19.978612527862964,0.9989200661309856,0.9989200661309856,18.0,18.0
607,0.19643466458971365,0.004861111111111111,19.918398877770038,0.9959147198423802,0.9959147198423802,49.0,49.0
608,0.19643466458971365,0.004464285714285715,19.91096827185656,0.9955433307371421,0.9955433307371421,45.0,45.0
609,0.13488649921592458,0.061408730158730156,19.654809312535683,0.982729218978508,0.982729218978508,619.0,619.0
61,0.1317619660869857,0.02619047619047619,19.880806597623256,0.9940370854645539,0.9940370854645539,264.0,264.0
610,0.13488649921592458,0.010317460317460317,19.78020487773417,0.9889955743454789,0.9889955743454789,104.0,104.0
611,0.13218948995717011,0.010218253968253968,19.92519209597747,0.9962566208032981,0.9962566208032981,103.0,103.0
612,0.13218948995717011,0.009325396825396825,19.90761605466789,0.9953780555628648,0.9953780555628648,94.0,94.0
613,0.05336549290853769,0.0012896825396825399,19.919343894537008,0.9958936325368415,0.9958936325368415,13.0,13.0
614,0.05336549290853769,0.0052579365079365075,19.762976888702063,0.9880915343568404,0.9880915343568404,53.0,53.0
615,0.038109413837382325,7.936507936507939E-4,20.00202504950815,1.0,1.0,8.0,8.0
616,0.038109413837382325,7.936507936507939E-4,19.972647075216685,0.9985384842784252,0.9985384842784252,8.0,8.0
617,0.11063997864424724,0.025496031746031746,19.938090503167537,0.9968994977281209,0.9968994977281209,257.0,257.0
618,0.11063997864424724,0.027678571428571427,19.95946742535046,0.9979682412366496,0.9979682412366496,279.0,279.0
619,0.09768702166104185,0.006944444444444444,19.846304884125217,0.9922900722034728,0.9922900722034728,70.0,70.0
62,0.052319683430827706,0.01498015873015873,19.50376819712746,0.9751547727918184,0.9751547727918184,151.0,151.0
620,0.09768702166104185,1.9841269841269844E-4,19.99110201783624,0.999518129512717,0.999518129512717,2.0,2.0
621,0.09484780309835582,0.0041666666666666675,19.721439096278715,0.9860461333913804,0.9860461333913804,42.0,42.0
622,0.09484780309835582,0.0014880952380952382,19.87181479160023,0.9935597538729448,0.9935597538729448,15.0,15.0
623,0.09570892616334119,0.005952380952380952,19.768080437228228,0.9883783416923824,0.9883783416923824,60.0,60.0
624,0.09570892616334119,0.0072420634920634915,19.714397991123086,0.9856964205444706,0.9856964205444706,73.0,73.0
625,0.093338758721549,0.004662698412698413,19.939884511549398,0.9969512342199575,0.9969512342199575,47.0,47.0
626,0.093338758721549,0.004761904761904762,19.932531142952637,0.9965853823263523,0.9965853823263523,48.0,48.0
627,0.09623015936807153,0.005555555555555556,19.77329017027366,0.9886469776111686,0.9886469776111686,56.0,56.0
628,0.09623015936807153,0.003273809523809524,19.835456183438005,0.9917534736176564,0.9917534736176564,33.0,33.0
629,0.1000564157368645,0.0031746031746031746,19.792668116852767,0.989626331197642,0.989626331197642,32.0,32.0
63,0.052319683430827706,0.01130952380952381,19.468289626365888,0.9733826462393409,0.9733826462393409,114.0,114.0
630,0.1000564157368645,0.0028769841269841267,19.772209454638293,0.9886037562967915,0.9886037562967915,29.0,29.0
631,0.21727106051203654,0.0820436507936508,19.675378403189967,0.9837592298362101,0.9837592298362101,827.0,827.0
632,0.21727106051203654,0.03422619047619048,19.75529781718671,0.9877554111952493,0.9877554111952493,345.0,345.0
633,0.18312147330716186,0.012301587301587303,19.990430019267627,0.9995064624390324,0.9995064624390324,124.0,124.0
634,0.18312147330716186,0.06626984126984127,19.97107365872987,0.9985416521170144,0.9985416521170144,668.0,668.0
635,0.1252310336402842,0.00744047619047619,19.823125076029825,0.9911400040995271,0.9911400040995271,75.0,75.0
636,0.1252310336402842,0.06636904761904763,19.761862475207295,0.9880812073122577,0.9880812073122577,669.0,669.0
637,0.12877353358852586,0.006051587301587302,19.765018985561394,0.9882442662829182,0.9882442662829182,61.0,61.0
638,0.12877353358852586,0.05089285714285714,19.62121482194131,0.9810560736083883,0.9810560736083883,513.0,513.0
639,0.21756586118916035,0.009027777777777777,19.81710039772596,0.990840919210288,0.990840919210288,91.0,91.0
64,0.02203868080700053,0.007142857142857143,19.94463103932326,0.9970748086949043,0.9970748086949043,72.0,72.0
640,0.21756586118916035,0.012996031746031747,19.80490329165708,0.9902328833489099,0.9902328833489099,131.0,131.0
641,0.13133273758363398,0.0018849206349206347,19.9756849411031,0.9987496276564379,0.9987496276564379,19.0,19.0
642,0.13133273758363398,0.0019841269841269845,19.947480750966488,0.9973429587699305,0.9973429587699305,20.0,20.0
643,0.12609879183674033,0.002281746031746032,19.973242946989064,0.9986312614611108,0.9986312614611108,23.0,23.0
644,0.12609879183674033,0.018650793650793654,19.8669936379724,0.9933310067103199,0.9933310067103199,188.0,188.0
645,0.10244730757082188,0.0027777777777777775,20.000558961765655,1.0,1.0,28.0,28.0
646,0.10244730757082188,0.0027777777777777775,19.87774851200043,0.993865300030131,0.993865300030131,28.0,28.0
647,0.25197755643486525,0.013988095238095237,19.869171561897087,0.9934466700575905,0.9934466700575905,141.0,141.0
648,0.25197755643486525,0.00625,19.898179384610437,0.9948955175587978,0.9948955175587978,63.0,63.0
649,0.15895074849199348,0.0017857142857142859,19.97214864565937,0.9986032138238463,0.9986032138238463,18.0,18.0
65,0.02203868080700053,0.009623015873015874,19.935774723756907,0.9966446335029785,0.9966446335029785,97.0,97.0
650,0.15895074849199348,0.0021825396825396826,19.952586771934183,0.9976254635005388,0.9976254635005388,22.0,22.0
651,0.08620394214660357,6.944444444444445E-4,19.988309908096657,0.9993707156072769,0.9993707156072769,7.0,7.0
652,0.08620394214660357,0.0010912698412698413,19.94419330729053,0.997168220232746,0.997168220232746,11.0,11.0
653,0.22134609990756604,0.03888888888888889,19.92809264589105,0.9964007369161164,0.9964007369161164,392.0,392.0
654,0.22134609990756604,0.036210317460317464,19.960716542338556,0.9980319317384917,0.9980319317384917,365.0,365.0
655,0.4159319417607159,0.004365079365079365,19.99650574481823,0.9998163187735123,0.9998163187735123,44.0,44.0
656,0.4159319417607159,0.0031746031746031746,19.991333470815274,0.9995591650564295,0.9995591650564295,32.0,32.0
657,0.024806319545940512,0.0,20.0006159832891,1.0,1.0,0.0,0.0
658,0.024806319545940512,0.0,20.0006159832891,1.0,1.0,0.0,0.0
659,0.03441508090249239,0.0015873015873015875,19.642444334116902,0.9820248786260855,0.9820248786260855,16.0,16.0
66,0.02051567495053007,0.008432539682539684,19.410776381197454,0.9704020707565892,0.9704020707565892,85.0,85.0
660,0.03441508090249239,0.0014880952380952382,19.666435196709223,0.9832232200510131,0.9832232200510131,15.0,15.0
661,0.19895305475474565,0.004464285714285715,19.971869151044608,0.9985822616470514,0.9985822616470514,45.0,45.0
662,0.19895305475474565,8.928571428571429E-4,19.991556953334047,0.9995637728144774,0.9995637728144774,9.0,9.0
663,0.0466718585546155,0.008531746031746033,19.501100972534054,0.9749843555095423,0.9749843555095423,86.0,86.0
664,0.0466718585546155,0.006944444444444445,19.585512072026148,0.9791991159663469,0.9791991159663469,70.0,70.0
665,0.1266807324356645,0.0022817460317460314,20.00046648400983,1.0,1.0,23.0,23.0
666,0.1266807324356645,0.0022817460317460314,19.969976642440457,0.9984796382487017,0.9984796382487017,23.0,23.0
667,0.1224803098196899,0.005654761904761905,19.767093428774892,0.9883398123748609,0.9883398123748609,57.0,57.0
668,0.1224803098196899,0.01775793650793651,19.62716114772593,0.9813466439024436,0.9813466439024436,179.0,179.0
669,0.041255841533976344,0.01875,19.311734394456092,0.9655829649563049,0.9655829649563049,189.0,189.0
67,0.02051567495053007,0.010813492063492063,19.362640673109976,0.9680022386557722,0.9680022386557722,109.0,109.0
670,0.041255841533976344,0.02251984126984127,19.34242574504595,0.9671175324857978,0.9671175324857978,227.0,227.0
671,0.02433239741574811,0.040674603174603176,18.3970054782985,0.9197612622789928,0.9197612622789928,410.0,410.0
672,0.02433239741574811,0.04265873015873016,18.722064783339142,0.9360102714583168,0.9360102714583168,430.0,430.0
673,0.09273136376985035,0.03948412698412698,19.80512148138681,0.9902379464507961,0.9902379464507961,398.0,398.0
674,0.09273136376985035,0.04146825396825397,19.715206917691145,0.9857414125940777,0.9857414125940777,418.0,418.0
675,0.025208413007950393,0.020337301587301588,19.095456196302923,0.9547149459317924,0.9547149459317924,205.0,205.0
676,0.025208413007950393,0.02509920634920635,19.026992379177877,0.9512905741799614,0.9512905741799614,253.0,253.0
677,0.03935744823670028,0.01646825396825397,18.9274727132462,0.9463480868714482,0.9463480868714482,166.0,166.0
678,0.03935744823670028,0.021230158730158728,18.899300090556935,0.9449389547803014,0.9449389547803014,214.0,214.0
679,0.002821645434659344,0.009523809523809523,15.919756934601683,0.7949567409327841,0.7949567409327841,96.0,96.0
68,0.05288740081108621,0.00882936507936508,19.63073893255904,0.981489676460244,0.981489676460244,89.0,89.0
680,0.002821645434659344,0.01746031746031746,15.664628489898895,0.777563417233388,0.7822371439046912,176.0,176.0
681,0.06493647607849201,0.007936507936507936,19.79512469574462,0.989726993382713,0.989726993382713,80.0,80.0
682,0.06493647607849201,0.015873015873015872,19.768040051589704,0.9883752819857016,0.9883752819857016,160.0,160.0
683,0.06471325471552364,0.006944444444444444,19.792877854526488,0.9896224990095527,0.9896224990095527,70.0,70.0
684,0.06471325471552364,0.01488095238095238,19.67636522511492,0.9837999730785058,0.9837999730785058,150.0,150.0
685,0.04128430123779636,0.004861111111111111,19.60038140310314,0.9800022187704301,0.9800022187704301,49.0,49.0
686,0.04128430123779636,0.006845238095238095,19.541109180141124,0.9770395845141976,0.9770395845141976,69.0,69.0
687,0.03248889337673781,0.002182539682539682,19.910280528081707,0.9955139127305863,0.9955139127305863,22.0,22.0
688,0.03248889337673781,0.008531746031746033,19.804724957945247,0.9902361630018642,0.9902361630018642,86.0,86.0
689,0.37358200653656704,0.001884920634920635,19.98864537897216,0.9994215388913772,0.9994215388913772,19.0,19.0
69,0.05288740081108621,0.010813492063492063,19.590652516249346,0.979488560401892,0.979488560401892,109.0,109.0
690,0.37358200653656704,0.005853174603174603,19.930740311751467,0.9965292333482632,0.9965292333482632,59.0,59.0
691,0.15916724288369807,0.0028769841269841267,19.962356750454777,0.9981147829691037,0.9981147829691037,29.0,29.0
692,0.15916724288369807,0.0011904761904761906,19.97995738888523,0.9989945509168553,0.9989945509168553,12.0,12.0
693,0.132821912305724,0.005357142857142857,19.97979949442324,0.9989611760376685,0.9989611760376685,54.0,54.0
694,0.132821912305724,0.0024801587301587305,19.985450759279704,0.9992408594121424,0.9992408594121424,25.0,25.0
695,0.338689681692059,0.004365079365079365,19.997833696078374,0.9998897829033933,0.9998897829033933,44.0,44.0
696,0.338689681692059,4.960317460317461E-4,19.999432060475556,0.9999693841398315,0.9999693841398315,5.0,5.0
697,0.10783123848797004,0.003968253968253969,20.000641895857186,1.0,1.0,40.0,40.0
698,0.10783123848797004,0.003968253968253969,19.85904360143511,0.9929277746563521,0.9929277746563521,40.0,40.0
699,0.2947364801570524,0.01755952380952381,19.842943339357788,0.9921412724567102,0.9921412724567102,177.0,177.0
7,0.06887066385464326,0.0026785714285714286,19.865640162391074,0.9932324302193117,0.9932324302193117,27.0,27.0
70,0.019124067132659094,0.014781746031746031,18.65700866335319,0.9327981732119376,0.9327981732119376,149.0,149.0
700,0.2947364801570524,0.03194444444444445,19.807852982061654,0.9903873106778637,0.9903873106778637,322.0,322.0
701,0.16421651881517618,0.019246031746031744,19.82034957403111,0.9910003269234886,0.9910003269234886,194.0,194.0
702,0.16421651881517618,0.02966269841269841,19.844880078796006,0.9922278812684174,0.9922278812684174,299.0,299.0
703,0.0672541398565658,0.007837301587301587,19.542228571037572,0.9770703890815857,0.9770703890815857,79.0,79.0
704,0.0672541398565658,0.006944444444444444,19.49758519219762,0.9748395026230345,0.9748395026230345,70.0,70.0
705,0.2696799524636757,0.003968253968253968,19.965109977258596,0.9982489468499807,0.9982489468499807,40.0,40.0
706,0.2696799524636757,0.0023809523809523807,19.96705727187305,0.9983462275805374,0.9983462275805374,24.0,24.0
707,0.052329611213229314,0.0025793650793650793,19.782818116559156,0.989112437844649,0.989112437844649,26.0,26.0
708,0.052329611213229314,0.001388888888888889,19.855445661158896,0.992741625229766,0.992741625229766,14.0,14.0
709,0.13178357202247462,0.00248015873015873,20.000036224480784,1.0,1.0,25.0,25.0
71,0.019124067132659094,0.06121031746031746,18.38403761174595,0.9191556506264666,0.9191556506264666,617.0,617.0
710,0.13178357202247462,0.00248015873015873,19.956442395522735,0.997820648156605,0.997820648156605,25.0,25.0
711,0.07417032762063583,0.00505952380952381,19.683824980179097,0.98415731319969,0.98415731319969,51.0,51.0
712,0.07417032762063583,0.017559523809523806,19.570313641762695,0.9784884306049373,0.9784884306049373,177.0,177.0
713,0.027663285472418656,0.002182539682539683,19.987571042642433,0.9993130461678453,0.9993130461678453,22.0,22.0
714,0.027663285472418656,9.920634920634922E-4,19.993696524111268,0.999613588469413,0.999613588469413,10.0,10.0
715,0.6549507206505009,0.013202614379084968,69.67174019603566,0.9953079034579407,0.9953079034579407,404.0,404.0
716,0.6549507206505009,0.013202614379084968,69.6627884928068,0.9951800219832427,0.9951800219832427,404.0,404.0
717,2.1549758202460176,0.007516339869281045,70.00020710553983,1.0,1.0,230.0,230.0
718,2.1549758202460176,0.007516339869281046,69.95361256077636,0.9993356272365833,0.9993356272365833,230.0,230.0
719,0.05617250296317053,0.0,20.00009995721629,1.0,1.0,0.0,0.0
72,0.014181325205490663,0.03025793650793651,18.284537613015743,0.9141043818000043,0.9141043818000043,305.0,305.0
720,0.05617250296317053,0.0,20.00009995721629,1.0,1.0,0.0,0.0
721,0.06781609521212711,0.04255952380952381,19.37095875471255,0.9685119534736224,0.9685119534736224,429.0,429.0
722,0.06781609521212711,0.005952380952380952,19.60698587481803,0.9802995282721709,0.9802995282721709,60.0,60.0
723,0.1678183477250275,0.010515873015873015,20.000200344625384,1.0,1.0,106.0,106.0
724,0.1678183477250275,0.010515873015873015,19.787026166220976,0.9893454649261417,0.9893454649261417,106.0,106.0
